TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.30.22.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.287.40	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.1170.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.287.160	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.160.40	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.20.110.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.150.120	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.1370.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.340.30	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.15.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.1140.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.50.80.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.130.10.110	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.20.20.105	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
4.10.260.20	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.10.250	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
4.10.95.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.246.60	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.220.60	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.1580.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.70.580	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.770.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.420.80	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.10.150.190	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
1.20.960.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.245.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.40.270.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.30.31.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.30.170.20	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
2.170.11.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.30.379.10	-	0.999999999985014	-1.49855300694487e-11	2	0	0	20	8168
3.90.215.10	-	0.99999999998525	-1.47494821946893e-11	28	0	0	20	8168
2.60.40.790	-	0.999999999986266	-1.37339235670871e-11	25	0	0	20	8168
1.10.1300.10	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
3.40.718.10	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
4.10.1060.10	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
1.20.5.630	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
1.25.40.70	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
1.20.990.10	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
1.10.800.10	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
1.10.950.10	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
1.10.287.810	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
3.30.390.10	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
3.30.70.850	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
2.100.10.30	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
3.20.20.120	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
3.40.1100.10	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
3.30.70.340	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
1.10.1450.10	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
3.40.800.20	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
3.10.350.10	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
3.30.390.30	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
3.30.465.10	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
1.10.135.10	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
1.10.720.40	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
3.40.50.800	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
2.60.40.840	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
3.30.70.240	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
2.60.120.590	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
2.60.40.720	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
2.10.10.10	-	0.999999999989576	-1.04243313149437e-11	6	0	0	20	8168
3.40.390.10	-	0.999999999989586	-1.0413848830709e-11	40	0	0	20	8168
3.80.10.10	-	0.999999999989646	-1.03536409005879e-11	158	0	0	20	8168
1.10.565.10	-	0.999999999989761	-1.02390866256237e-11	65	0	0	20	8168
3.10.320.10	-	0.999999999991306	-8.69443549578842e-12	17	0	0	20	8168
4.10.900.10	-	0.999999999991306	-8.69443549578842e-12	17	0	0	20	8168
1.10.490.10	-	0.999999999991306	-8.69443549578842e-12	17	0	0	20	8168
3.30.530.20	-	0.999999999991306	-8.69443549578842e-12	17	0	0	20	8168
2.60.40.1120	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
4.10.840.10	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
2.120.10.10	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
1.20.120.550	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
2.40.70.10	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
4.10.110.10	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
2.40.160.10	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
3.30.750.24	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
3.30.800.10	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
2.40.155.10	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
3.10.180.10	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
3.10.490.10	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
3.30.890.10	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
1.10.730.10	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
2.60.40.640	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
3.30.810.10	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
3.40.47.10	-	0.999999999992078	-7.9223097716992e-12	7	0	0	20	8168
4.10.530.10	-	0.999999999992101	-7.89873783676543e-12	22	0	0	20	8168
3.60.10.10	-	0.999999999992101	-7.89873783676543e-12	22	0	0	20	8168
