Source	Target
GO_INTRACELLULAR_TRANSPORT	ENSG00000158882
GO_INTRACELLULAR_TRANSPORT	ENSG00000079950
GO_INTRACELLULAR_TRANSPORT	ENSG00000275954
GO_INTRACELLULAR_TRANSPORT	ENSG00000282087
GO_INTRACELLULAR_TRANSPORT	ENSG00000144468
GO_INTRACELLULAR_TRANSPORT	ENSG00000204160
GO_INTRACELLULAR_TRANSPORT	ENSG00000122068
GO_INTRACELLULAR_TRANSPORT	ENSG00000129197
GO_INTRACELLULAR_TRANSPORT	ENSG00000100227
GO_INTRACELLULAR_TRANSPORT	ENSG00000176410
GO_INTRACELLULAR_TRANSPORT	ENSG00000131475
GO_INTRACELLULAR_TRANSPORT	ENSG00000051596
GO_INTRACELLULAR_TRANSPORT	ENSG00000205323
GO_INTRACELLULAR_TRANSPORT	ENSG00000213380
GO_INTRACELLULAR_TRANSPORT	ENSG00000149182
GO_INTRACELLULAR_TRANSPORT	ENSG00000168172
GO_INTRACELLULAR_TRANSPORT	ENSG00000116906
GO_INTRACELLULAR_TRANSPORT	ENSG00000131242
GO_INTRACELLULAR_TRANSPORT	ENSG00000107816
GO_INTRACELLULAR_TRANSPORT	ENSG00000162298
GO_INTRACELLULAR_TRANSPORT	ENSG00000203965
GO_INTRACELLULAR_TRANSPORT	ENSG00000272636
GO_INTRACELLULAR_TRANSPORT	ENSG00000272670
GO_INTRACELLULAR_TRANSPORT	ENSG00000149927
GO_INTRACELLULAR_TRANSPORT	ENSG00000204991
GO_INTRACELLULAR_TRANSPORT	ENSG00000166847
GO_INTRACELLULAR_TRANSPORT	ENSG00000036257
GO_INTRACELLULAR_TRANSPORT	ENSG00000162961
GO_INTRACELLULAR_TRANSPORT	ENSG00000121691
GO_INTRACELLULAR_TRANSPORT	ENSG00000137463
GO_INTRACELLULAR_TRANSPORT	ENSG00000106086
GO_INTRACELLULAR_TRANSPORT	ENSG00000172728
GO_INTRACELLULAR_TRANSPORT	ENSG00000167553
GO_INTRACELLULAR_TRANSPORT	ENSG00000101146
GO_INTRACELLULAR_TRANSPORT	ENSG00000092208
GO_INTRACELLULAR_TRANSPORT	ENSG00000160446
GO_INTRACELLULAR_TRANSPORT	ENSG00000138138
GO_INTRACELLULAR_TRANSPORT	ENSG00000283024
GO_INTRACELLULAR_TRANSPORT	ENSG00000153214
GO_INTRACELLULAR_TRANSPORT	ENSG00000129472
GO_INTRACELLULAR_TRANSPORT	ENSG00000139405
GO_INTRACELLULAR_TRANSPORT	ENSG00000125703
GO_INTRACELLULAR_TRANSPORT	ENSG00000135521
GO_INTRACELLULAR_TRANSPORT	ENSG00000122335
GO_INTRACELLULAR_TRANSPORT	ENSG00000142765
GO_INTRACELLULAR_TRANSPORT	ENSG00000108306
GO_INTRACELLULAR_TRANSPORT	ENSG00000031823
GO_INTRACELLULAR_TRANSPORT	ENSG00000139220
GO_INTRACELLULAR_TRANSPORT	ENSG00000034693
GO_INTRACELLULAR_TRANSPORT	ENSG00000203797
GO_INTRACELLULAR_TRANSPORT	ENSG00000134072
GO_INTRACELLULAR_TRANSPORT	ENSG00000101306
GO_INTRACELLULAR_TRANSPORT	ENSG00000100139
GO_INTRACELLULAR_TRANSPORT	ENSG00000018510
GO_INTRACELLULAR_TRANSPORT	ENSG00000177380
GO_INTRACELLULAR_TRANSPORT	ENSG00000116641
GO_INTRACELLULAR_TRANSPORT	ENSG00000132842
GO_INTRACELLULAR_TRANSPORT	ENSG00000100296
GO_INTRACELLULAR_TRANSPORT	ENSG00000147044
GO_INTRACELLULAR_TRANSPORT	ENSG00000138768
GO_INTRACELLULAR_TRANSPORT	ENSG00000163618
GO_INTRACELLULAR_TRANSPORT	ENSG00000176101
GO_INTRACELLULAR_TRANSPORT	ENSG00000133961
GO_INTRACELLULAR_TRANSPORT	ENSG00000088986
GO_INTRACELLULAR_TRANSPORT	ENSG00000110395
GO_INTRACELLULAR_TRANSPORT	ENSG00000118640
GO_INTRACELLULAR_TRANSPORT	ENSG00000117533
GO_INTRACELLULAR_TRANSPORT	ENSG00000124222
GO_INTRACELLULAR_TRANSPORT	ENSG00000135604
GO_INTRACELLULAR_TRANSPORT	ENSG00000104915
GO_INTRACELLULAR_TRANSPORT	ENSG00000126581
GO_INTRACELLULAR_TRANSPORT	ENSG00000114423
GO_INTRACELLULAR_TRANSPORT	ENSG00000111786
GO_INTRACELLULAR_TRANSPORT	ENSG00000068001
GO_INTRACELLULAR_TRANSPORT	ENSG00000140943
GO_INTRACELLULAR_TRANSPORT	ENSG00000114520
GO_INTRACELLULAR_TRANSPORT	ENSG00000112335
GO_INTRACELLULAR_TRANSPORT	ENSG00000107862
GO_INTRACELLULAR_TRANSPORT	ENSG00000103769
GO_INTRACELLULAR_TRANSPORT	ENSG00000092531
GO_INTRACELLULAR_TRANSPORT	ENSG00000134265
GO_INTRACELLULAR_TRANSPORT	ENSG00000105402
GO_INTRACELLULAR_TRANSPORT	ENSG00000077522
GO_INTRACELLULAR_TRANSPORT	ENSG00000175334
GO_INTRACELLULAR_TRANSPORT	ENSG00000111052
GO_INTRACELLULAR_TRANSPORT	ENSG00000066294
GO_INTRACELLULAR_TRANSPORT	ENSG00000171720
GO_INTRACELLULAR_TRANSPORT	ENSG00000176749
GO_INTRACELLULAR_TRANSPORT	ENSG00000126231
GO_INTRACELLULAR_TRANSPORT	ENSG00000159082
GO_INTRACELLULAR_TRANSPORT	ENSG00000161011
GO_INTRACELLULAR_TRANSPORT	ENSG00000284099
GO_INTRACELLULAR_TRANSPORT	ENSG00000109917
GO_INTRACELLULAR_TRANSPORT	ENSG00000160294
GO_INTRACELLULAR_TRANSPORT	ENSG00000087053
GO_INTRACELLULAR_TRANSPORT	ENSG00000182287
GO_INTRACELLULAR_TRANSPORT	ENSG00000213983
GO_INTRACELLULAR_TRANSPORT	ENSG00000072958
GO_INTRACELLULAR_TRANSPORT	ENSG00000128731
GO_INTRACELLULAR_TRANSPORT	ENSG00000276802
GO_INTRACELLULAR_TRANSPORT	ENSG00000277278
GO_INTRACELLULAR_TRANSPORT	ENSG00000117280
GO_INTRACELLULAR_TRANSPORT	ENSG00000112290
GO_INTRACELLULAR_TRANSPORT	ENSG00000007516
GO_INTRACELLULAR_TRANSPORT	ENSG00000065000
GO_INTRACELLULAR_TRANSPORT	ENSG00000147434
GO_INTRACELLULAR_TRANSPORT	ENSG00000106299
GO_INTRACELLULAR_TRANSPORT	ENSG00000100099
GO_INTRACELLULAR_TRANSPORT	ENSG00000196814
GO_INTRACELLULAR_TRANSPORT	ENSG00000120341
GO_INTRACELLULAR_TRANSPORT	ENSG00000118804
GO_INTRACELLULAR_TRANSPORT	ENSG00000119333
GO_INTRACELLULAR_TRANSPORT	ENSG00000140983
GO_INTRACELLULAR_TRANSPORT	ENSG00000173805
GO_INTRACELLULAR_TRANSPORT	ENSG00000149043
GO_INTRACELLULAR_TRANSPORT	ENSG00000204070
GO_INTRACELLULAR_TRANSPORT	ENSG00000174672
GO_INTRACELLULAR_TRANSPORT	ENSG00000109083
GO_INTRACELLULAR_TRANSPORT	ENSG00000180398
GO_INTRACELLULAR_TRANSPORT	ENSG00000008294
GO_INTRACELLULAR_TRANSPORT	ENSG00000188846
GO_INTRACELLULAR_TRANSPORT	ENSG00000110711
GO_INTRACELLULAR_TRANSPORT	ENSG00000142444
GO_INTRACELLULAR_TRANSPORT	ENSG00000011347
GO_INTRACELLULAR_TRANSPORT	ENSG00000129204
GO_INTRACELLULAR_TRANSPORT	ENSG00000254470
GO_INTRACELLULAR_TRANSPORT	ENSG00000093183
GO_INTRACELLULAR_TRANSPORT	ENSG00000099958
GO_INTRACELLULAR_TRANSPORT	ENSG00000274437
GO_INTRACELLULAR_TRANSPORT	ENSG00000105185
GO_INTRACELLULAR_TRANSPORT	ENSG00000100321
GO_INTRACELLULAR_TRANSPORT	ENSG00000185359
GO_INTRACELLULAR_TRANSPORT	ENSG00000165525
GO_INTRACELLULAR_TRANSPORT	ENSG00000157680
GO_INTRACELLULAR_TRANSPORT	ENSG00000173227
GO_INTRACELLULAR_TRANSPORT	ENSG00000083896
GO_INTRACELLULAR_TRANSPORT	ENSG00000275272
GO_INTRACELLULAR_TRANSPORT	ENSG00000147457
GO_INTRACELLULAR_TRANSPORT	ENSG00000221838
GO_INTRACELLULAR_TRANSPORT	ENSG00000116584
GO_INTRACELLULAR_TRANSPORT	ENSG00000198774
GO_INTRACELLULAR_TRANSPORT	ENSG00000086827
GO_INTRACELLULAR_TRANSPORT	ENSG00000168434
GO_INTRACELLULAR_TRANSPORT	ENSG00000133083
GO_INTRACELLULAR_TRANSPORT	ENSG00000197557
GO_INTRACELLULAR_TRANSPORT	ENSG00000124164
GO_INTRACELLULAR_TRANSPORT	ENSG00000101558
GO_INTRACELLULAR_TRANSPORT	ENSG00000166197
GO_INTRACELLULAR_TRANSPORT	ENSG00000185236
GO_INTRACELLULAR_TRANSPORT	ENSG00000168936
GO_INTRACELLULAR_TRANSPORT	ENSG00000266173
GO_INTRACELLULAR_TRANSPORT	ENSG00000164695
GO_INTRACELLULAR_TRANSPORT	ENSG00000135127
GO_INTRACELLULAR_TRANSPORT	ENSG00000105197
GO_INTRACELLULAR_TRANSPORT	ENSG00000119185
GO_INTRACELLULAR_TRANSPORT	ENSG00000184432
GO_INTRACELLULAR_TRANSPORT	ENSG00000115255
GO_INTRACELLULAR_TRANSPORT	ENSG00000116754
GO_INTRACELLULAR_TRANSPORT	ENSG00000100815
GO_INTRACELLULAR_TRANSPORT	ENSG00000141971
GO_INTRACELLULAR_TRANSPORT	ENSG00000049245
GO_INTRACELLULAR_TRANSPORT	ENSG00000099940
GO_INTRACELLULAR_TRANSPORT	ENSG00000149930
GO_INTRACELLULAR_TRANSPORT	ENSG00000125691
GO_INTRACELLULAR_TRANSPORT	ENSG00000145348
GO_INTRACELLULAR_TRANSPORT	ENSG00000134594
GO_INTRACELLULAR_TRANSPORT	ENSG00000157869
GO_INTRACELLULAR_TRANSPORT	ENSG00000177938
GO_INTRACELLULAR_TRANSPORT	ENSG00000081803
GO_INTRACELLULAR_TRANSPORT	ENSG00000123595
GO_INTRACELLULAR_TRANSPORT	ENSG00000109062
GO_INTRACELLULAR_TRANSPORT	ENSG00000181092
GO_INTRACELLULAR_TRANSPORT	ENSG00000101350
GO_INTRACELLULAR_TRANSPORT	ENSG00000157077
GO_INTRACELLULAR_TRANSPORT	ENSG00000115155
GO_INTRACELLULAR_TRANSPORT	ENSG00000166685
GO_INTRACELLULAR_TRANSPORT	ENSG00000135966
GO_INTRACELLULAR_TRANSPORT	ENSG00000130770
GO_INTRACELLULAR_TRANSPORT	ENSG00000285390
GO_INTRACELLULAR_TRANSPORT	ENSG00000158553
GO_INTRACELLULAR_TRANSPORT	ENSG00000121680
GO_INTRACELLULAR_TRANSPORT	ENSG00000164674
GO_INTRACELLULAR_TRANSPORT	ENSG00000102362
GO_INTRACELLULAR_TRANSPORT	ENSG00000147041
GO_INTRACELLULAR_TRANSPORT	ENSG00000065320
GO_INTRACELLULAR_TRANSPORT	ENSG00000051128
GO_INTRACELLULAR_TRANSPORT	ENSG00000100151
GO_INTRACELLULAR_TRANSPORT	ENSG00000151320
GO_INTRACELLULAR_TRANSPORT	ENSG00000157782
GO_INTRACELLULAR_TRANSPORT	ENSG00000135218
GO_INTRACELLULAR_TRANSPORT	ENSG00000170310
GO_INTRACELLULAR_TRANSPORT	ENSG00000137807
GO_INTRACELLULAR_TRANSPORT	ENSG00000179841
GO_INTRACELLULAR_TRANSPORT	ENSG00000138760
GO_INTRACELLULAR_TRANSPORT	ENSG00000181031
GO_INTRACELLULAR_TRANSPORT	ENSG00000282013
GO_INTRACELLULAR_TRANSPORT	ENSG00000262334
GO_INTRACELLULAR_TRANSPORT	ENSG00000105819
GO_INTRACELLULAR_TRANSPORT	ENSG00000145087
GO_INTRACELLULAR_TRANSPORT	ENSG00000141279
GO_INTRACELLULAR_TRANSPORT	ENSG00000119541
GO_INTRACELLULAR_TRANSPORT	ENSG00000108587
GO_INTRACELLULAR_TRANSPORT	ENSG00000156735
GO_INTRACELLULAR_TRANSPORT	ENSG00000151929
GO_INTRACELLULAR_TRANSPORT	ENSG00000105514
GO_INTRACELLULAR_TRANSPORT	ENSG00000241468
GO_INTRACELLULAR_TRANSPORT	ENSG00000265808
GO_INTRACELLULAR_TRANSPORT	ENSG00000122958
GO_INTRACELLULAR_TRANSPORT	ENSG00000108433
GO_INTRACELLULAR_TRANSPORT	ENSG00000138078
GO_INTRACELLULAR_TRANSPORT	ENSG00000138182
GO_INTRACELLULAR_TRANSPORT	ENSG00000131016
GO_INTRACELLULAR_TRANSPORT	ENSG00000100228
GO_INTRACELLULAR_TRANSPORT	ENSG00000160179
GO_INTRACELLULAR_TRANSPORT	ENSG00000113569
GO_INTRACELLULAR_TRANSPORT	ENSG00000176986
GO_INTRACELLULAR_TRANSPORT	ENSG00000135968
GO_INTRACELLULAR_TRANSPORT	ENSG00000085063
GO_INTRACELLULAR_TRANSPORT	ENSG00000135404
GO_INTRACELLULAR_TRANSPORT	ENSG00000117408
GO_INTRACELLULAR_TRANSPORT	ENSG00000102900
GO_INTRACELLULAR_TRANSPORT	ENSG00000134109
GO_INTRACELLULAR_TRANSPORT	ENSG00000065308
GO_INTRACELLULAR_TRANSPORT	ENSG00000176406
GO_INTRACELLULAR_TRANSPORT	ENSG00000051108
GO_INTRACELLULAR_TRANSPORT	ENSG00000148429
GO_INTRACELLULAR_TRANSPORT	ENSG00000019582
GO_INTRACELLULAR_TRANSPORT	ENSG00000090565
GO_INTRACELLULAR_TRANSPORT	ENSG00000275338
GO_INTRACELLULAR_TRANSPORT	ENSG00000198932
GO_INTRACELLULAR_TRANSPORT	ENSG00000187535
GO_INTRACELLULAR_TRANSPORT	ENSG00000198420
GO_INTRACELLULAR_TRANSPORT	ENSG00000101298
GO_INTRACELLULAR_TRANSPORT	ENSG00000039319
GO_INTRACELLULAR_TRANSPORT	ENSG00000141543
GO_INTRACELLULAR_TRANSPORT	ENSG00000175224
GO_INTRACELLULAR_TRANSPORT	ENSG00000101337
GO_INTRACELLULAR_TRANSPORT	ENSG00000131374
GO_INTRACELLULAR_TRANSPORT	ENSG00000117016
GO_INTRACELLULAR_TRANSPORT	ENSG00000115234
GO_INTRACELLULAR_TRANSPORT	ENSG00000140829
GO_INTRACELLULAR_TRANSPORT	ENSG00000118363
GO_INTRACELLULAR_TRANSPORT	ENSG00000173726
GO_INTRACELLULAR_TRANSPORT	ENSG00000139496
GO_INTRACELLULAR_TRANSPORT	ENSG00000107185
GO_INTRACELLULAR_TRANSPORT	ENSG00000033327
GO_INTRACELLULAR_TRANSPORT	ENSG00000111731
GO_INTRACELLULAR_TRANSPORT	ENSG00000154174
GO_INTRACELLULAR_TRANSPORT	ENSG00000150961
GO_INTRACELLULAR_TRANSPORT	ENSG00000198586
GO_INTRACELLULAR_TRANSPORT	ENSG00000058673
GO_INTRACELLULAR_TRANSPORT	ENSG00000257315
GO_INTRACELLULAR_TRANSPORT	ENSG00000136111
GO_INTRACELLULAR_TRANSPORT	ENSG00000196313
GO_INTRACELLULAR_TRANSPORT	ENSG00000116698
GO_INTRACELLULAR_TRANSPORT	ENSG00000065609
GO_INTRACELLULAR_TRANSPORT	ENSG00000164961
GO_INTRACELLULAR_TRANSPORT	ENSG00000159164
GO_INTRACELLULAR_TRANSPORT	ENSG00000141258
GO_INTRACELLULAR_TRANSPORT	ENSG00000242802
GO_INTRACELLULAR_TRANSPORT	ENSG00000152061
GO_INTRACELLULAR_TRANSPORT	ENSG00000006740
GO_INTRACELLULAR_TRANSPORT	ENSG00000148396
GO_INTRACELLULAR_TRANSPORT	ENSG00000116688
GO_INTRACELLULAR_TRANSPORT	ENSG00000265241
GO_INTRACELLULAR_TRANSPORT	ENSG00000124789
GO_INTRACELLULAR_TRANSPORT	ENSG00000070831
GO_INTRACELLULAR_TRANSPORT	ENSG00000142197
GO_INTRACELLULAR_TRANSPORT	ENSG00000079134
GO_INTRACELLULAR_TRANSPORT	ENSG00000039068
PEREZ_TP53_TARGETS	ENSG00000168621
PEREZ_TP53_TARGETS	ENSG00000101825
PEREZ_TP53_TARGETS	ENSG00000130449
PEREZ_TP53_TARGETS	ENSG00000171105
PEREZ_TP53_TARGETS	ENSG00000152503
PEREZ_TP53_TARGETS	ENSG00000198934
PEREZ_TP53_TARGETS	ENSG00000146054
PEREZ_TP53_TARGETS	ENSG00000173821
PEREZ_TP53_TARGETS	ENSG00000135525
PEREZ_TP53_TARGETS	ENSG00000196663
PEREZ_TP53_TARGETS	ENSG00000213145
PEREZ_TP53_TARGETS	ENSG00000197757
PEREZ_TP53_TARGETS	ENSG00000165572
PEREZ_TP53_TARGETS	ENSG00000173338
PEREZ_TP53_TARGETS	ENSG00000078900
PEREZ_TP53_TARGETS	ENSG00000117643
PEREZ_TP53_TARGETS	ENSG00000135127
PEREZ_TP53_TARGETS	ENSG00000079385
PEREZ_TP53_TARGETS	ENSG00000144476
PEREZ_TP53_TARGETS	ENSG00000171206
PEREZ_TP53_TARGETS	ENSG00000172346
PEREZ_TP53_TARGETS	ENSG00000125831
PEREZ_TP53_TARGETS	ENSG00000215458
PEREZ_TP53_TARGETS	ENSG00000139880
PEREZ_TP53_TARGETS	ENSG00000151240
PEREZ_TP53_TARGETS	ENSG00000196787
PEREZ_TP53_TARGETS	ENSG00000135185
PEREZ_TP53_TARGETS	ENSG00000119514
PEREZ_TP53_TARGETS	ENSG00000095397
PEREZ_TP53_TARGETS	ENSG00000128294
PEREZ_TP53_TARGETS	ENSG00000154783
PEREZ_TP53_TARGETS	ENSG00000143126
PEREZ_TP53_TARGETS	ENSG00000166949
PEREZ_TP53_TARGETS	ENSG00000062598
PEREZ_TP53_TARGETS	ENSG00000108219
PEREZ_TP53_TARGETS	ENSG00000197121
PEREZ_TP53_TARGETS	ENSG00000132549
PEREZ_TP53_TARGETS	ENSG00000128285
PEREZ_TP53_TARGETS	ENSG00000111684
PEREZ_TP53_TARGETS	ENSG00000134463
PEREZ_TP53_TARGETS	ENSG00000196586
PEREZ_TP53_TARGETS	ENSG00000135951
PEREZ_TP53_TARGETS	ENSG00000070476
PEREZ_TP53_TARGETS	ENSG00000154473
PEREZ_TP53_TARGETS	ENSG00000215012
PEREZ_TP53_TARGETS	ENSG00000165424
PEREZ_TP53_TARGETS	ENSG00000185559
PEREZ_TP53_TARGETS	ENSG00000124243
PEREZ_TP53_TARGETS	ENSG00000173120
PEREZ_TP53_TARGETS	ENSG00000115657
PEREZ_TP53_TARGETS	ENSG00000184939
PEREZ_TP53_TARGETS	ENSG00000135679
PEREZ_TP53_TARGETS	ENSG00000038427
PEREZ_TP53_TARGETS	ENSG00000162636
PEREZ_TP53_TARGETS	ENSG00000144218
PEREZ_TP53_TARGETS	ENSG00000088256
PEREZ_TP53_TARGETS	ENSG00000168944
PEREZ_TP53_TARGETS	ENSG00000156711
PEREZ_TP53_TARGETS	ENSG00000213066
PEREZ_TP53_TARGETS	ENSG00000167600
PEREZ_TP53_TARGETS	ENSG00000006210
PEREZ_TP53_TARGETS	ENSG00000095203
PEREZ_TP53_TARGETS	ENSG00000112787
PEREZ_TP53_TARGETS	ENSG00000168763
PEREZ_TP53_TARGETS	ENSG00000164621
PEREZ_TP53_TARGETS	ENSG00000079308
PEREZ_TP53_TARGETS	ENSG00000133624
PEREZ_TP53_TARGETS	ENSG00000120549
PEREZ_TP53_TARGETS	ENSG00000162461
PEREZ_TP53_TARGETS	ENSG00000178950
PEREZ_TP53_TARGETS	ENSG00000106714
PEREZ_TP53_TARGETS	ENSG00000127914
PEREZ_TP53_TARGETS	ENSG00000198846
PEREZ_TP53_TARGETS	ENSG00000101350
PEREZ_TP53_TARGETS	ENSG00000114812
PEREZ_TP53_TARGETS	ENSG00000183337
PEREZ_TP53_TARGETS	ENSG00000198435
PEREZ_TP53_TARGETS	ENSG00000255501
PEREZ_TP53_TARGETS	ENSG00000132938
PEREZ_TP53_TARGETS	ENSG00000109794
PEREZ_TP53_TARGETS	ENSG00000076604
PEREZ_TP53_TARGETS	ENSG00000111670
PEREZ_TP53_TARGETS	ENSG00000183018
PEREZ_TP53_TARGETS	ENSG00000136379
PEREZ_TP53_TARGETS	ENSG00000188176
PEREZ_TP53_TARGETS	ENSG00000166016
PEREZ_TP53_TARGETS	ENSG00000007047
PEREZ_TP53_TARGETS	ENSG00000158792
PEREZ_TP53_TARGETS	ENSG00000261150
PEREZ_TP53_TARGETS	ENSG00000144815
PEREZ_TP53_TARGETS	ENSG00000166896
PEREZ_TP53_TARGETS	ENSG00000262145
PEREZ_TP53_TARGETS	ENSG00000155330
PEREZ_TP53_TARGETS	ENSG00000164877
PEREZ_TP53_TARGETS	ENSG00000054523
PEREZ_TP53_TARGETS	ENSG00000110900
PEREZ_TP53_TARGETS	ENSG00000058404
PEREZ_TP53_TARGETS	ENSG00000169635
PEREZ_TP53_TARGETS	ENSG00000144668
PEREZ_TP53_TARGETS	ENSG00000205336
PEREZ_TP53_TARGETS	ENSG00000140254
PEREZ_TP53_TARGETS	ENSG00000151640
PEREZ_TP53_TARGETS	ENSG00000115266
PEREZ_TP53_TARGETS	ENSG00000132406
PEREZ_TP53_TARGETS	ENSG00000083307
PEREZ_TP53_TARGETS	ENSG00000133030
PEREZ_TP53_TARGETS	ENSG00000183421
PEREZ_TP53_TARGETS	ENSG00000138794
PEREZ_TP53_TARGETS	ENSG00000282183
PEREZ_TP53_TARGETS	ENSG00000255769
PEREZ_TP53_TARGETS	ENSG00000111885
PEREZ_TP53_TARGETS	ENSG00000178809
PEREZ_TP53_TARGETS	ENSG00000101152
PEREZ_TP53_TARGETS	ENSG00000243156
PEREZ_TP53_TARGETS	ENSG00000130787
PEREZ_TP53_TARGETS	ENSG00000181220
PEREZ_TP53_TARGETS	ENSG00000130768
PEREZ_TP53_TARGETS	ENSG00000148848
PEREZ_TP53_TARGETS	ENSG00000265787
PEREZ_TP53_TARGETS	ENSG00000182372
PEREZ_TP53_TARGETS	ENSG00000278220
PEREZ_TP53_TARGETS	ENSG00000147536
PEREZ_TP53_TARGETS	ENSG00000188522
PEREZ_TP53_TARGETS	ENSG00000138617
PEREZ_TP53_TARGETS	ENSG00000172379
PEREZ_TP53_TARGETS	ENSG00000185038
PEREZ_TP53_TARGETS	ENSG00000156486
PEREZ_TP53_TARGETS	ENSG00000141699
PEREZ_TP53_TARGETS	ENSG00000107485
PEREZ_TP53_TARGETS	ENSG00000105707
PEREZ_TP53_TARGETS	ENSG00000160570
PEREZ_TP53_TARGETS	ENSG00000164904
PEREZ_TP53_TARGETS	ENSG00000126217
PEREZ_TP53_TARGETS	ENSG00000175040
PEREZ_TP53_TARGETS	ENSG00000133619
PEREZ_TP53_TARGETS	ENSG00000168453
PEREZ_TP53_TARGETS	ENSG00000143494
PEREZ_TP53_TARGETS	ENSG00000116213
PEREZ_TP53_TARGETS	ENSG00000276045
PEREZ_TP53_TARGETS	ENSG00000285150
PEREZ_TP53_TARGETS	ENSG00000273018
PEREZ_TP53_TARGETS	ENSG00000198105
PEREZ_TP53_TARGETS	ENSG00000221963
PEREZ_TP53_TARGETS	ENSG00000082512
PEREZ_TP53_TARGETS	ENSG00000167378
PEREZ_TP53_TARGETS	ENSG00000136928
PEREZ_TP53_TARGETS	ENSG00000166619
PEREZ_TP53_TARGETS	ENSG00000070047
PEREZ_TP53_TARGETS	ENSG00000274780
PEREZ_TP53_TARGETS	ENSG00000213390
PEREZ_TP53_TARGETS	ENSG00000197774
PEREZ_TP53_TARGETS	ENSG00000111276
PEREZ_TP53_TARGETS	ENSG00000171903
PEREZ_TP53_TARGETS	ENSG00000100427
PEREZ_TP53_TARGETS	ENSG00000164976
PEREZ_TP53_TARGETS	ENSG00000233396
PEREZ_TP53_TARGETS	ENSG00000172409
PEREZ_TP53_TARGETS	ENSG00000157890
PEREZ_TP53_TARGETS	ENSG00000277848
PEREZ_TP53_TARGETS	ENSG00000198074
PEREZ_TP53_TARGETS	ENSG00000182950
PEREZ_TP53_TARGETS	ENSG00000171161
PEREZ_TP53_TARGETS	ENSG00000151136
PEREZ_TP53_TARGETS	ENSG00000164746
PEREZ_TP53_TARGETS	ENSG00000116819
PEREZ_TP53_TARGETS	ENSG00000086730
PEREZ_TP53_TARGETS	ENSG00000160145
PEREZ_TP53_TARGETS	ENSG00000113578
PEREZ_TP53_TARGETS	ENSG00000100647
PEREZ_TP53_TARGETS	ENSG00000177595
PEREZ_TP53_TARGETS	ENSG00000213694
PEREZ_TP53_TARGETS	ENSG00000125804
PEREZ_TP53_TARGETS	ENSG00000133612
PEREZ_TP53_TARGETS	ENSG00000109265
PEREZ_TP53_TARGETS	ENSG00000161642
PEREZ_TP53_TARGETS	ENSG00000198873
PEREZ_TP53_TARGETS	ENSG00000180979
PEREZ_TP53_TARGETS	ENSG00000285942
PEREZ_TP53_TARGETS	ENSG00000160179
PEREZ_TP53_TARGETS	ENSG00000275832
PEREZ_TP53_TARGETS	ENSG00000273780
PEREZ_TP53_TARGETS	ENSG00000175344
PEREZ_TP53_TARGETS	ENSG00000274542
PEREZ_TP53_TARGETS	ENSG00000282088
PEREZ_TP53_TARGETS	ENSG00000189190
PEREZ_TP53_TARGETS	ENSG00000112276
PEREZ_TP53_TARGETS	ENSG00000125845
PEREZ_TP53_TARGETS	ENSG00000164318
PEREZ_TP53_TARGETS	ENSG00000152242
PEREZ_TP53_TARGETS	ENSG00000171953
PEREZ_TP53_TARGETS	ENSG00000189337
PEREZ_TP53_TARGETS	ENSG00000205129
PEREZ_TP53_TARGETS	ENSG00000173209
PEREZ_TP53_TARGETS	ENSG00000148384
PEREZ_TP53_TARGETS	ENSG00000163389
PEREZ_TP53_TARGETS	ENSG00000135960
PEREZ_TP53_TARGETS	ENSG00000230373
PEREZ_TP53_TARGETS	ENSG00000148835
PEREZ_TP53_TARGETS	ENSG00000154118
PEREZ_TP53_TARGETS	ENSG00000148429
PEREZ_TP53_TARGETS	ENSG00000109846
PEREZ_TP53_TARGETS	ENSG00000141034
PEREZ_TP53_TARGETS	ENSG00000128965
PEREZ_TP53_TARGETS	ENSG00000170949
PEREZ_TP53_TARGETS	ENSG00000124749
PEREZ_TP53_TARGETS	ENSG00000170464
PEREZ_TP53_TARGETS	ENSG00000128335
PEREZ_TP53_TARGETS	ENSG00000102287
PEREZ_TP53_TARGETS	ENSG00000133101
PEREZ_TP53_TARGETS	ENSG00000164168
PEREZ_TP53_TARGETS	ENSG00000167460
PEREZ_TP53_TARGETS	ENSG00000189431
PEREZ_TP53_TARGETS	ENSG00000160216
PEREZ_TP53_TARGETS	ENSG00000163956
PEREZ_TP53_TARGETS	ENSG00000153208
PEREZ_TP53_TARGETS	ENSG00000146006
PEREZ_TP53_TARGETS	ENSG00000136237
PEREZ_TP53_TARGETS	ENSG00000163686
PEREZ_TP53_TARGETS	ENSG00000134851
PEREZ_TP53_TARGETS	ENSG00000207650
PEREZ_TP53_TARGETS	ENSG00000072858
PEREZ_TP53_TARGETS	ENSG00000164574
PEREZ_TP53_TARGETS	ENSG00000165801
PEREZ_TP53_TARGETS	ENSG00000157087
PEREZ_TP53_TARGETS	ENSG00000048740
PEREZ_TP53_TARGETS	ENSG00000106992
PEREZ_TP53_TARGETS	ENSG00000141994
PEREZ_TP53_TARGETS	ENSG00000183807
PEREZ_TP53_TARGETS	ENSG00000186529
PEREZ_TP53_TARGETS	ENSG00000198728
PEREZ_TP53_TARGETS	ENSG00000112282
PEREZ_TP53_TARGETS	ENSG00000197429
PEREZ_TP53_TARGETS	ENSG00000068078
PEREZ_TP53_TARGETS	ENSG00000131149
PEREZ_TP53_TARGETS	ENSG00000130600
